45.180.26.101 AW00011054 deanna33 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 400 54 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53"
232.239.36.100 AW00011128 samantha35 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 408 128 "-" "Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/8.0.57838 Mobile/12H321 Safari/600.1.4"
177.16.65.64 AW00011639 angelica7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 406 639 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
9.147.201.44 AW00011511 caleb4 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 400 511 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.59 Safari/537.36"
38.2.215.12 AW00011294 dalton18 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 304 294 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.68 like Chrome/39.0.2171.93 Safari/537.36"
166.43.208.154 AW00011094 cedric15 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 94 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
61.52.23.159 AW00011124 ross1 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 503 124 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
33.244.169.75 AW00011443 grace67 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 304 443 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
146.16.150.220 AW00011338 frank17 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 401 338 "-" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; MDDRJS; rv:11.0) like Gecko"
189.104.154.187 AW00011235 angel24 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 501 235 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
109.65.238.187 AW00011541 aidan4 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 204 541 "-" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T310 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Safari/537.36"
128.51.29.209 AW00011399 brenda17 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 204 399 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.22 Safari/537.36"
37.80.203.119 AW00011554 sydney37 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 505 554 "-" "Mozilla/5.0 (Linux; Android 4.4.4; XT1080 Build/SU6-7.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
204.194.172.235 AW00011399 brenda17 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 399 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.22 Safari/537.36"
131.10.98.66 AW00011648 kevin50 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 404 648 "-" "Mozilla/5.0 (Linux; Android 4.4.2; RCT6203W46 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36"
181.144.77.16 AW00011494 jimmy14 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 206 494 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.50 (KHTML, like Gecko) Version/9.0 Safari/601.1.50"
113.226.111.235 AW00011066 grace62 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 406 66 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
32.71.252.190 AW00011066 grace62 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 404 66 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
206.29.25.209 AW00011223 hailey30 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 414 223 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36"
251.113.169.105 AW00011606 melody17 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 307 606 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.122 Safari/537.36"
68.150.96.232 AW00011342 marshall0 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 502 342 "-" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/8.0.57838 Mobile/12F69 Safari/600.1.4"
81.216.240.76 AW00011365 brittney12 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 202 365 "-" "Mozilla/5.0 (X11; CrOS armv7l 7262.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.86 Safari/537.36"
131.115.49.201 AW00011004 elizabeth5 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 4 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
231.131.153.167 AW00011276 nancy7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 416 276 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; MATBJS; rv:11.0) like Gecko"
121.176.142.116 AW00011438 jenny39 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 438 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:38.0) Gecko/20100101 Firefox/38.0"
12.95.189.163 AW00011406 latoya4 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 406 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; Touch; ASU2JS; rv:11.0) like Gecko"
124.215.109.251 AW00011503 dennis8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 405 503 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
98.181.136.13 AW00011630 haley27 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 505 630 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 YaBrowser/15.7.2357.2877 Safari/537.36"
184.43.8.86 AW00011414 ian76 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 411 414 "-" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
244.53.197.192 AW00011264 eduardo13 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 416 264 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; TNJB; rv:11.0) like Gecko"
247.190.183.79 AW00011384 tiffany1 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 206 384 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) GSA/7.0.55539 Mobile/11D257 Safari/9537.53"
167.185.163.252 AW00011108 kari25 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 504 108 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
81.190.70.39 AW00011114 leslie7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 305 114 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
90.212.249.248 AW00011186 sarah25 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 414 186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1"
96.103.239.57 AW00011482 adrienne8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 482 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
10.39.218.194 AW00011116 clinton14 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 301 116 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-us; KFOT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.68 like Chrome/39.0.2171.93 Safari/537.36"
165.4.123.91 AW00011149 theodore14 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 504 149 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
95.166.95.129 AW00011024 russell7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 400 24 "-" "Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0"
204.106.177.56 AW00011020 jordan73 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 410 20 "-" "Mozilla/5.0 (Windows NT 6.1; rv:40.0) Gecko/20100101 Firefox/40.0"
240.38.91.106 AW00011468 jaclyn37 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 468 "-" "Mozilla/5.0 (X11; CrOS x86_64 7077.95.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.90 Safari/537.36"
229.162.239.74 AW00011295 taylor67 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 503 295 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/8.0)"
110.32.54.150 AW00011638 antonio8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 414 638 "-" "Mozilla/5.0 (Linux; Android 4.4.2; GT-N5110 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Safari/537.36"
44.58.106.51 AW00011502 jared8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 502 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/7.0)"
181.206.26.29 AW00011493 dawn8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 416 493 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2503.0 Safari/537.36"
149.200.30.250 AW00011479 darryl6 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 405 479 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4"
98.15.132.7 AW00011400 franklin38 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 200 400 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; 360SE)"
224.65.19.118 AW00011432 dominique7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 432 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN) AppleWebKit/530.19.2 (KHTML, like Gecko) Version/4.0.2 Safari/530.19.1"
203.42.253.118 AW00011494 jimmy14 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 204 494 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.50 (KHTML, like Gecko) Version/9.0 Safari/601.1.50"
100.100.84.252 AW00011580 melvin12 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 401 580 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
179.128.205.250 AW00011470 jay49 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 410 470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
31.159.202.213 AW00011146 karla20 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 146 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
60.153.100.20 AW00011306 micah19 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 409 306 "-" "Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
226.248.116.98 AW00011208 maria4 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 208 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MASMJS; rv:11.0) like Gecko"
69.144.219.32 AW00011489 deborah21 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 415 489 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:38.0) Gecko/20100101 Firefox/38.0"
179.240.169.157 AW00011481 erica19 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 203 481 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:40.0) Gecko/20100101 Firefox/40.0"
53.59.65.223 AW00011591 stacey12 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 505 591 "-" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/44.0.2403.67 Mobile/12F69 Safari/600.1.4"
7.0.29.197 AW00011214 charles9 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 202 214 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; BOIE9;ENUS; rv:11.0) like Gecko"
44.249.183.108 AW00011367 calvin15 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 200 367 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MS-RTC LM 8; .NET4.0C; .NET4.0E)"
10.252.234.160 AW00011266 taylor14 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 406 266 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
236.101.33.60 AW00011648 kevin50 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 407 648 "-" "Mozilla/5.0 (Linux; Android 4.4.2; RCT6203W46 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36"
54.116.229.30 AW00011312 sara10 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 312 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 AOL/9.7 AOLBuild/4343.4043.US Safari/537.36"
4.2.172.134 AW00011480 colleen16 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 400 480 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
182.108.237.148 AW00011410 maurice20 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 303 410 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
200.78.240.29 AW00011173 sarah13 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 410 173 "-" "Mozilla/5.0 (X11; CrOS x86_64 7262.52.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.86 Safari/537.36"
109.54.32.231 AW00011454 melinda5 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 305 454 "-" "Mozilla/5.0 (Linux; Android 5.0.2; SAMSUNG SM-T530NU Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.2 Chrome/38.0.2125.102 Safari/537.36"
218.193.61.123 AW00011471 latasha19 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 417 471 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36 LBBROWSER"
116.8.111.84 AW00011119 evan8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 305 119 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; ASU2JS; rv:11.0) like Gecko"
127.55.217.206 AW00011434 andre16 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 303 434 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-ca; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.68 like Chrome/39.0.2171.93 Safari/537.36"
77.190.111.117 AW00011426 kristopher12 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 302 426 "-" "Mozilla/5.0 (Linux; Android 4.4.2; QMV7B Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Safari/537.36"
70.45.202.119 AW00011122 byron9 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 416 122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
215.124.55.224 AW00011049 carol8 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 307 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
163.138.234.184 AW00011012 lauren41 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 302 12 "-" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
123.185.28.168 AW00011351 anne19 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 414 351 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.1 Safari/534.34"
24.153.78.188 AW00011043 nathan11 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 409 43 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:40.0) Gecko/20100101 Firefox/40.0"
252.111.240.223 AW00011229 adrian21 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 405 229 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4"
221.17.154.218 AW00011500 sarah40 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 203 500 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
185.62.236.13 AW00011088 hunter64 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 403 88 "-" "Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53"
171.22.101.181 AW00011289 maria53 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 410 289 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
41.12.1.117 AW00011182 stephanie19 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 300 182 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0"
166.109.190.143 AW00011000 jon24 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 406 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/37.0.2062.94 Chrome/37.0.2062.94 Safari/537.36"
178.26.169.205 AW00011213 stephanie11 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 213 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MAARJS; rv:11.0) like Gecko"
18.21.234.17 AW00011314 mya13 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 402 314 "-" "Mozilla/5.0 (Windows NT 5.1; rv:38.0) Gecko/20100101 Firefox/38.0"
197.137.233.53 AW00011532 lauren24 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 532 "-" "Mozilla/5.0 (Windows NT 6.1; rv:30.0) Gecko/20100101 Firefox/30.0"
65.14.97.188 AW00011218 olivia4 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 218 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:39.0) Gecko/20100101 Firefox/39.0"
90.152.107.26 AW00011313 trevor6 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 414 313 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
129.98.218.87 AW00011590 erika2 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 201 590 "-" "Mozilla/5.0 (MSIE 10.0; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
43.23.227.228 AW00011602 larry16 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 301 602 "-" "Mozilla/5.0 (Linux; Android 5.0.2; SAMSUNG SM-T800 Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.0 Chrome/38.0.2125.102 Safari/537.36"
138.167.101.253 AW00011083 alyssa37 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 83 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:40.0) Gecko/20100101 Firefox/40.0"
25.12.218.234 AW00011450 brett13 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 300 450 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MSBrowserIE; rv:11.0) like Gecko"
235.168.137.25 AW00011145 jasmine46 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 304 145 "-" "Mozilla/5.0 (iPad; CPU OS 8_0 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12A365 Safari/600.1.4"
37.177.47.18 AW00011166 ashley18 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 201 166 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; MDDCJS; rv:11.0) like Gecko"
48.218.98.191 AW00011573 meagan13 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 205 573 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
98.133.80.197 AW00011378 shannon15 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 404 378 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/7.0.55539 Mobile/12H321 Safari/600.1.4"
12.35.202.239 AW00011331 samantha32 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 505 331 "-" "Mozilla/5.0 (Windows NT 5.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
150.171.236.25 AW00011178 nathan55 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 406 178 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.4.10 (KHTML, like Gecko) Version/7.1.4 Safari/537.85.13"
212.84.12.22 AW00011538 nicole9 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 407 538 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.59 Safari/537.36"
81.190.108.47 AW00011114 leslie7 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 413 114 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
91.77.19.36 AW00011083 alyssa37 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 401 83 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:40.0) Gecko/20100101 Firefox/40.0"
203.7.191.151 AW00011549 crystal17 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 301 549 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; 360SE)"
90.36.184.69 AW00011547 cindy6 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 302 547 "-" "Mozilla/5.0 (X11; CrOS x86_64 7077.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
113.65.227.147 AW00011147 ernest6 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 411 147 "-" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
17.208.82.85 AW00011234 anna46 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 417 234 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
250.37.119.19 AW00011452 erika18 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 501 452 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
92.240.90.157 AW00011001 eugene10 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 500 1 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
205.88.155.195 AW00011298 jon46 [19/Jan/2022:12:40:11 0000] "GET / HTTP/1.0" 200 298 "-" "Mozilla/5.0 (Linux; Android 4.0.4; BNTV400 Build/IMM76L) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36"
